hud_id,project,proj_cty,proj_st,proj_zip,place2020,fips2020,n_units,li_units
AZA20210001,AZ3 PORTFOLIO,BUCKEYE,AZ,85326-3011,7940.0,04013050702,170.0,170.0
AZA20210005,CENTER OF HOPE APARTMENTS,TUCSON,AZ,85714-1943,99999.0,04019004118,100.0,100.0
AZA20210009,KACHINA GARDENS,WINSLOW,AZ,84067-9319,83960.0,04017960500,52.0,51.0
AZA20210012,MARICOPA COUNTY APARTMENTS,PHOENIX,AZ,85014-4512,55000.0,04013108602,217.0,215.0
AZA20210015,SOLSTICE OF MESA,MESA,AZ,85208,46000.0,04013422627,237.0,235.0
AZA20210018,WESTERN SUN APARTMENTS,MESA,AZ,85204-3648,46000.0,04013421802,60.0,60.0
CAA20210001,COTTAGES AT MISSION TRAIL,LAKE ELSINORE,CA,92530,39486.0,06065043001,143.0,142.0
CAA20210010,AMAYA VILLAGE,ORANGE COVE,CA,93646,54008.0,06019006501,81.0,80.0
CAA20210013,ARROYO GREEN APARTMENTS,REDWOOD CITY,CA,94063,60102.0,06081610202,117.0,116.0
CAA20210014,AURORA APARTMENTS,OAKLAND,CA,94609,53000.0,06001401000,44.0,43.0
CAA20210016,BLUE MOUNTAIN TERRACE,WINTERS,CA,95694,86034.0,06113011304,63.0,62.0
CAA20210017,CASA DEL RIO APARTMENTS / SANTA CRUZ RIVERFRONT AP,SANTA CRUZ,CA,95060,55604.0,06087100300,103.0,102.0
CAA20210018,CASA QUERENCIA,SANTA ANA,CA,92706,69000.0,06059075004,57.0,56.0
CAA20210022,CIVITA II FAMILY,SAN DIEGO,CA,92108,66000.0,06073009203,203.0,201.0
CAA20210023,COURTYARD AT THE MEADOWS,SAN LUIS OBISPO,CA,93410,68154.0,06079011103,36.0,35.0
CAA20210024,CREEKSIDE,DAVIS,CA,95618,18100.0,06113010610,90.0,89.0
CAA20210030,FIRESTONE PHOENIX,UNINCORPORATED LA CTY,CA,90001,24477.0,06037535002,44.0,43.0
CAA20210032,GRAMERCY PLACE APARTMENTS,LOS ANGELES,CA,90019,44000.0,06037221302,64.0,62.0
CAA20210035,HOBART GARDENS,LOS ANGELES,CA,90027,44000.0,06037191110,142.0,141.0
CAA20210040,KENSINGTON HOMES,LANCASTER,CA,93536,40130.0,06037900901,51.0,50.0
CAA20210043,LEIGH AVENUE SENIOR APARTMENTS,SAN JOSE,CA,95126,68000.0,06085502203,64.0,63.0
CAA20210049,METRO EAST SENIOR PARK (FKA VILLA CT. SR. APTS),SANTA ANA,CA,92705,69000.0,06059075403,418.0,415.0
CAA20210051,MIRAMAR TOWER,LOS ANGELES,CA,90057,44000.0,06037208401,157.0,156.0
CAA20210052,MISSION BAY SOUTH BLOCK 6 WEST,SAN FRANCISCO,CA,94158,67000.0,06075060701,152.0,151.0
CAA20210053,MONARCH HOMES,OAKLAND,CA,94608,53000.0,06001401400,51.0,50.0
CAA20210055,NOVA APARTMENTS,OAKLAND,CA,94609,53000.0,06001401300,57.0,56.0
CAA20210061,PARKSIDE TERRACE,SAN JOSE,CA,95116,68000.0,06085501401,201.0,200.0
CAA20210064,RISE APARTMENTS,LOS ANGELES,CA,90037,44000.0,06037231720,57.0,56.0
CAA20210069,SIERRA HEIGHTS APARTMENTS,OROVILLE,CA,95966,54386.0,06007002700,40.0,39.0
CAA20210071,SPRINGHAVEN (FKA WILLOWBROOK 2),LOS ANGELES,CA,90059,85614.0,06037540700,100.0,99.0
CAA20210073,SUMMER PARK APARTMENTS,FRESNO,CA,93727,27000.0,06019001407,248.0,246.0
CAA20210074,SYCAMORE RIDGE FAMILY APARTMENTS,WILLOWS,CA,95988,85684.0,06021010402,24.0,23.0
CAA20210077,THE TERRACES AT NEVIN (FKA: TWENTY ONE AND TWENTY THREE NEVIN),RICHMOND,CA,94801,60620.0,06013376000,271.0,268.0
CAA20210081,VICTORY TRIO,SACRAMENTO,CA,95838,64000.0,06067006705,91.0,89.0
CAA20210083,VIRGINIA HOLT APARTMENTS,ONTARIO,CA,91764,53896.0,06071001503,101.0,100.0
CAA20210085,WARM SPRINGS TOD VILLAGE AFFORDABLE #1,FREMONT,CA,94539,26000.0,06001441525,71.0,70.0
CAA20210088,WINDSOR VETERANS VILLAGE,WINDSOR,CA,95492,85922.0,06097153810,60.0,59.0
CAA20210089,WOODBRIDGE APARTMENTS,LONG BEACH,CA,90813,43000.0,06037576301,49.0,47.0
CAA20210090,WOODLAKE TERRACE,WOODLAKE,CA,93286,86300.0,06107000701,31.0,30.0
CAA20211002,14C VHHP APARTMENTS,SAN DIEGO,CA,92101,66000.0,06073005101,81.0,80.0
CAA20211003,14TH + COMMERCIAL APARTMENTS,SAN DIEGO,CA,92101,66000.0,06073005101,326.0,323.0
CAA20211004,2060 FOLSOM STREET,SAN FRANCISCO,CA,94110,67000.0,06075017700,127.0,126.0
CAA20211005,735 DAVIS,SAN FRANCISCO,CA,94111,67000.0,06075010500,53.0,52.0
CAA20211006,88 BROADWAY,SAN FRANCISCO,CA,94111,67000.0,06075010500,115.0,114.0
CAA20211007,950 ECR,MOUNTAIN VIEW,CA,94040,49670.0,06085509600,71.0,70.0
CAA20211008,ABEL GONZALES APARTMENTS,SAN FRANCISCO,CA,94110,67000.0,06075020900,30.0,29.0
CAA20211011,ARROWHEAD GROVE PHASE 2 (FKA WATERMAN GARDENS PHAS,SAN BERNARDINO,CA,92410,65000.0,06071006401,184.0,147.0
CAA20211012,ASHLEY WILLOWBROOK,LOS ANGELES,CA,90059,85614.0,06037540700,61.0,60.0
CAA20211013,BLACKSTONE + MCKINLEY TOD,FRESNO,CA,93728,27000.0,06019002400,88.0,87.0
CAA20211014,BLOOM AT MAGNOLIA,LONG BEACH,CA,90813,43000.0,06037575401,40.0,39.0
CAA20211018,CINNAMON VILLAS II,LEMOORE,CA,93245,41152.0,06031000407,28.0,27.0
CAA20211023,EMERSON APARTMENTS,LOS ANGELES,CA,90029,44000.0,06037192520,39.0,38.0
CAA20211024,FIRST POINT II,SAN FRANCISCO,CA,94103,67000.0,06075017700,143.0,142.0
CAA20211025,FLORENCE APARTMENTS,LOS ANGELES,CA,90001,24477.0,06037535002,109.0,108.0
CAA20211027,FREDERICK DOUGLAS HAYNES GARDENS APARTMENTS,SAN FRANCISCO,CA,94115,67000.0,06075016102,104.0,103.0
CAA20211028,GRAND AVE VILLA APARTMENTS,SACRAMENTO,CA,95838,64000.0,06067006501,18.0,17.0
CAA20211029,GRANT HEIGHTS II,SAN DIEGO,CA,92102,66000.0,06073004800,42.0,41.0
CAA20211032,KEELER COURT APARTMENTS,SAN DIEGO,CA,92113,66000.0,06073003502,71.0,70.0
CAA20211033,LA PAZ APARTMENTS (FKA WHITTIER + DOWNEY NW),LOS ANGELES,CA,90023,20802.0,06037531202,42.0,41.0
CAA20211036,LIBERTY SQUARE (HYBRID 4%),STOCKTON,CA,95202,75000.0,06077000402,43.0,42.0
CAA20211038,LONGSHORE COVE APARTMENTS,VALLEJO,CA,94590,81666.0,06095250900,236.0,234.0
CAA20211039,MANZANITA (FKA BERMUDA GARDENS),SAN LEANDRO,CA,94578,2980.0,06001434000,80.0,79.0
CAA20211040,MARINER'S VILLAGE,SAN DIEGO,CA,92139,66000.0,06073003208,172.0,155.0
CAA20211041,MCCADDEN CAMPUS SENIOR HOUSING,LOS ANGELES,CA,90038,44000.0,06037191901,98.0,97.0
CAA20211042,MCCADDEN PLAZA YOUTH HOUSING,LOS ANGELES,CA,90038,44000.0,06037191901,26.0,25.0
CAA20211045,OAK GROVE NORTH + SOUTH,OAKLAND,CA,94612,53000.0,06001402900,151.0,149.0
CAA20211046,OAKLAND STATION SENIOR APARTMENTS (FKA OAKLAND INTERNATIONAL),OAKLAND,CA,94603,53000.0,06001410400,324.0,321.0
CAA20211050,PLAZA DE CABRILLO,LONG BEACH,CA,90810,43000.0,06037578000,204.0,200.0
CAA20211051,QUETZAL GARDENS,SAN JOSE,CA,95116,68000.0,06085503601,71.0,70.0
CAA20211054,THE HOPE ON ALVARADO APARTMENTS,LOS ANGELES,CA,90057,44000.0,06037208401,84.0,83.0
CAA20211055,THE POINTE ON VERMONT,LOS ANGELES,CA,90044,44000.0,06037237720,50.0,49.0
CAA20211057,UKIAH SENIOR APARTMENTS,UKIAH,CA,95482,81134.0,06045011600,31.0,30.0
CAA20211058,WILLETT RANCH,VENTURA,CA,93001,65042.0,06111002200,50.0,49.0
CAA20211060,WILLOW VIEW APARTMENTS,BAY POINT,CA,94565,57456.0,06013355202,193.0,191.0
COA20210002,30PEARL APARTMENTS,BOULDER,CO,80301,7850.0,08013012208,120.0,120.0
COA20210003,ALPINE VISTA APARTMENTS,COLORADO SPRINGS,CO,80922,16000.0,08041005112,242.0,242.0
COA20210005,CARAWAY,DENVER,CO,80221,69810.0,08001009308,116.0,116.0
COA20210006,CLARE GARDENS,DENVER,CO,80212,20000.0,08031000503,128.0,128.0
COA20210007,DENVER METRO VILLAGE,DENVER,CO,80204,20000.0,08031000703,210.0,210.0
COA20210008,EDGE II,LOVELAND,CO,80538,46465.0,08069001715,69.0,69.0
COA20210012,GATEWAY NORTH,DENVER,CO,80204,20000.0,08031000800,95.0,95.0
COA20210014,GOLDEN WEST SENIOR COMMUNITIES,BOULDER,CO,80303,7850.0,08013012610,253.0,253.0
COA20210020,MEADOWS TOWNHOUSES,FORT LUPTON,CO,80621,27700.0,08123001905,51.0,51.0
COA20210023,PANCRATIA HALL LOFTS,DENVER,CO,80236,20000.0,08031015700,68.0,68.0
COA20210024,RANGE VIEW APARTMENTS,AURORA,CO,80011,4000.0,08001008308,223.0,223.0
COA20210026,RENOVA V PARKVILLE APARTMENTS,LONGMONT,CO,80501,45970.0,08013013308,76.0,76.0
COA20210027,RENOVA V TERRY STREET APARTMENTS,LONGMONT,CO,80501,45970.0,08013013302,24.0,24.0
COA20210032,SAN JUAN APARTMENTS,MONTROSE,CO,81401,51745.0,08085966401,76.0,76.0
COA20210033,SHERIDAN STATION WEST,DENVER,CO,80226,20000.0,08031000904,133.0,133.0
COA20210036,ST. MARK VILLAGE,WESTMINSTER,CO,80031,83835.0,08001009411,216.0,215.0
COA20210037,STELLA,DENVER,CO,80216,20000.0,08031001500,132.0,131.0
COA20210039,TRADITIONS AT LAFAYETTE,LAFAYETTE,CO,80026,41835.0,08013060801,133.0,131.0
COA20211001,AVI AT OLDE TOWN,ARVADA,CO,80002,3455.0,08059010405,100.0,100.0
COA20211002,AUDREY,HIGHLANDS RANCH,CO,80129,36410.0,08035014126,134.0,134.0
COA20211003,BROOKSTONE LLLP,LOVELAND,CO,80537,46465.0,08069001710,72.0,71.0
CTA20210001,CANTON SPECIALTY HOUSING,CANTON,CT,06019,12370.0,09003464101,40.0,40.0
CTA20211001,BARNUM HOUSE,BRIDGEPORT,CT,06604,8000.0,09001070600,84.0,83.0
CTA20211002,CLOVER GARDENS,HARTFORD,CT,06105,37000.0,09003503300,32.0,32.0
CTA20211003,FAIRBANK APARTMENTS,NEW HAVEN,CT,06513,52000.0,09009142500,121.0,121.0
CTA20211004,MAPLEVIEW TOWERS,STAMFORD,CT,06901,73000.0,09001021702,101.0,100.0
CTA20211005,MARKET SQUARE APARTMENTS,NEWINGTON,CT,06111,52210.0,09003494400,76.0,75.0
CTA20211006,MILL RIVER CROSSING (FKA FARNAM COURTS PHASE IIA 4%),NEW HAVEN,CT,06512,52000.0,09009142100,45.0,36.0
CTA20211007,ST. MARY PLACE,NEW LONDON,CT,06320,52280.0,09011690500,20.0,20.0
DCB20210001,MILLS PLACE APARTMENTS,WASHINGTON,DC,20018,50000.0,11001009301,61.0,61.0
DCB20211002,LIVINGSTON PLACE AT SOUTHERN AVENUE,WASHINGTON,DC,20032,50000.0,11001009811,152.0,152.0
DCB20211003,SPRING FLATS SENIOR 4%,WASHINGTON,DC,20010,50000.0,11001002503,43.0,43.0
DCB20211005,TRIO AT STANTON SQUARE,WASHINGTON,DC,20020,50000.0,11001007401,121.0,121.0
FLA20210004,EMERALD PALMS,DANIA BEACH,FL,33314,16335.0,12011080403,318.0,318.0
FLA20210016,SYDNEY TRACE,JACKSONVILLE,FL,32222,35000.0,12031013728,192.0,192.0
GAA20211011,DALLAS MANOR,DALLAS,GA,30132-4807,21324.0,13223120305,40.0,40.0
GAA20211027,HOLLYWOOD SHAWNEE APARTMENTS,ATLANTA (FULTON),GA,30318-3963,4000.0,13121008601,0.0,0.0
GAA20211040,SPRING GROVE APARTMENTS,ROME,GA,30165-1997,66668.0,13115001302,80.0,80.0
HIA20211001,HALE MOENA OHANA (AKA KAPOLEI MIXED USE DEVELOPMENT PHASE II),KAPOLEI,HI,96707,30300.0,15003011500,143.0,142.0
ILA20210004,NORTHPOINT APARTMENTS,CHICAGO,IL,60626,14000.0,17031010100,0.0,302.0
ILA20210009,UNIVERSAL CITY APARTMENTS,CHICAGO,IL,60617,14000.0,17031510300,159.0,159.0
INA20210002,CEDAR GLEN APARTMENTS,SOUTH BEND,IN,46615,71000.0,18141001400,179.0,179.0
INA20210011,REGENCY PARK APARTMENTS PHASE 1,INDIANAPOLIS,IN,46227,36003.0,18097380700,68.0,68.0
INA20210013,REGENCY PARK APARTMENTS PHASE 3,INDIANAPOLIS,IN,46227,36003.0,18097380700,48.0,48.0
INA20210015,REGENCY PARK APARTMENTS PHASE 4,INDIANAPOLIS,IN,46227,36003.0,18097380700,42.0,42.0
INA20210017,VIVERA SENIOR LIVING OF COLUMBUS,COLUMBUS,IN,47201,14734.0,18005010800,114.0,114.0
INA20211163,BLOOMINGTON RAD 1,BLOOMINGTON,IN,47404,5860.0,18105000700,116.0,116.0
KSA20210014,TOWN HOUSE HOTEL,KANSAS CITY,KS,66101,36000.0,20209042900,30.0,130.0
KSA20211002,HARMONY HEIGHTS FORMERLY SUNRISE TOWER OR CENTRAL PARK TOWERS,KANSAS CITY,KS,66102,36000.0,20209042002,195.0,195.0
MDA20210001,1234 MCELDERRY,BALTIMORE,MD,21201,4000.0,24510110100,104.0,84.0
MDA20210010,GREENSPRING OVERLOOK APTS. [FKA] ROYAL OAKS APTS.,BALTIMORE,MD,21215,4000.0,24510151300,189.0,189.0
MDA20210012,J VAN STORY BRANCH APARTMENTS,BALTIMORE,MD,21218,4000.0,24510120600,350.0,350.0
MDA20210019,SOMERSET EXTENSION,BALTIMORE,MD,21205,4000.0,24510100200,64.0,64.0
MDA20210024,WILLOWS AT WINDSOR VILLAGE AND BIRCHWOOD,ELKTON,MD,21921,25800.0,24015030400,100.0,100.0
MDA20210025,WOODLAND AT REID TEMPLE,GLENN DALE,MD,20768,33400.0,24033800408,252.0,252.0
MDA20211002,CATOCTIN VIEW APTS,FREDERICK,MD,21701,30325.0,24021750801,76.0,76.0
MDA20211004,HENRIETTA LACKS VILLAGE III,DUNDALK,MD,21224,23975.0,24005492700,36.0,36.0
MDA20211006,HOLLANDAR RIDGE-PROJECT 1,BALTIMORE,MD,21224,4000.0,24510260501,10.0,10.0
MDA20211007,HOLLANDAR RIDGE-PROJECT 2,BALTIMORE,MD,21230,4000.0,24510210100,84.0,84.0
MDA20211010,OX FIBRE BRUSH FACTORY,FREDERICK,MD,21701,30325.0,24021772200,80.0,80.0
MDA20211011,RENAISSANCE ROW APTS,BALTIMORE,MD,21215,4000.0,24510271801,84.0,84.0
MDA20211012,RIVER BEND COURT,CUMBERLAND,MD,21502,21325.0,24001000800,77.0,77.0
MDA20211013,SILVER CREEK SENIOR LIVING/KNOWLES,KENSINGTON,MD,20895,56712.0,24031703502,94.0,94.0
MDA20211014,TREMONT PLACE I-II-III,WESTMINSTER,MD,21157,99999.0,24013507602,82.0,82.0
MEA20210001,BESSEY CROSSING,SCARBOROUGH,ME,04074,54490.0,23005017308,40.0,40.0
MEA20210002,FURMAN BLOCK,PORTLAND,ME,04101,60545.0,23005000600,51.0,40.0
MEA20210004,LIVERMORE TERRACE,LIVERMORE FALLS,ME,04254,40735.0,23001044000,25.0,25.0
MEA20211001,BELFAST ACRES ESTATES,BELFAST,ME,04915,3950.0,23027043000,25.0,25.0
MEA20211003,LEWIS H. EMERY APARTMENTS,WESTBROOK,ME,04092,82105.0,23005002800,30.0,30.0
MEA20211005,QUARRY RIDGE,FREEPORT,ME,04032,26490.0,23005004502,34.0,34.0
MEA20211006,THE UPLANDS,SCARBOROUGH,ME,04070,54490.0,23005017305,39.0,39.0
MIA20210003,ARBORVIEW VILLAGE,PONTIAC,MI,48342-0000,65440.0,26125142200,161.0,161.0
MIA20210009,HOM FLATS AT 28 WEST,WYOMING,MI,49509-0000,88940.0,26081013700,226.0,118.0
MIA20210016,PINE RIDGE APARTMENTS,MARQUETTE,MI,49855-0000,51900.0,26103000100,140.0,140.0
MIA20211003,CENTER RIDGE ARMS,HAMPTON TWP,MI,48732-0000,99999.0,26017285201,100.0,100.0
MIA20211004,EASTERN ELEMENTARY APARTMENTS,GRAND RAPIDS,MI,49503-0000,34000.0,26081001200,50.0,35.0
MIA20211010,LAKE SUPERIOR VILLAGE,MARQUETTE,MI,49855-0000,51900.0,26103000600,116.0,116.0
MIA20211014,THE CREAMERY,KALAMAZOO,MI,49001-0000,42160.0,26077001002,48.0,39.0
MIA20211019,WILLOW VISTA APTS (4%),LANSING,MI,48906-0000,46000.0,26065006800,33.0,33.0
