hud_id,project,proj_cty,proj_st,proj_zip,place2020,fips2020,n_units,li_units
MNA20211004,CENTURY HILLS TOWNHOMES,WHITE BEAR LAKE,MN,55110,69970.0,27123040402,55.0,55.0
MNA20211005,CONIFER VILLAS,BEMIDJI,MN,56601,99999.0,27057070100,32.0,32.0
MNA20211016,OWASSO GARDENS,ROSEVILLE,MN,55113,55852.0,27123041601,60.0,60.0
MNA20211019,RIVER BEND APARTMENTS AND KALEVA APARTMENTS,FERGUS FALLS,MN,56537,20906.0,27111961000,130.0,130.0
MNA20211021,SONDER HOUSE APARTMENTS,BROOKLYN CENTER,MN,55430,7948.0,27053020304,143.0,143.0
MNA20211026,VADNAIS LINCOLN,VADNAIS HEIGHTS,MN,55109,66460.0,27123040606,83.0,83.0
MNB20210002,GATEWAY NORTHEAST,MINNEAPOLIS,MN,55418-0000,43000.0,27053001700,128.0,77.0
MNB20210004,LORING TOWERS APARTMENTS,MINNEAPOLIS,MN,55403-2689,43000.0,27053105204,230.0,230.0
MNB20210005,NOVA SP,SAINT PAUL,MN,55130-4425,58000.0,27123031500,99.0,99.0
MNB20210008,TIMBER AND TIE APARTMENTS,MINNEAPOLIS,MN,55413-5102,43000.0,27053102500,175.0,175.0
MNB20210009,VERDANT,SAINT PAUL,MN,55107-1816,58000.0,27123037100,82.0,82.0
MNB20211013,MORROW APARTMENTS,SAINT PAUL,MN,55104-3401,58000.0,27123031900,243.0,243.0
MNB20211014,NORTHSIDE ARTSPACE LOFTS,MINNEAPOLIS,MN,55405-5501,43000.0,27053104100,100.0,100.0
MNB20211018,RICE STREET FLATS,SAINT PAUL,MN,55117-5432,58000.0,27123031400,41.0,41.0
MNB20211023,STONEHOUSE SQUARE APARTMENTS,MINNEAPOLIS,MN,55413-1970,43000.0,27053002400,71.0,61.0
MNB20211028,WILDER SQUARE,ST. PAUL,MN,55104-0000,58000.0,27123032400,136.0,136.0
MSA20210004,BAYOU ESTATES,GREENVILLE,MS,38701-0000,99999.0,28151000800,48.0,47.0
MSA20210005,BELMONT ROAD ESTATES,SARDIS,MS,38666-0000,65560.0,28107950201,48.0,48.0
MSA20210006,BLUE LAKE ESTATES,DREW,MS,38737-0000,20020.0,28133950100,28.0,28.0
MSA20210009,COLDWATER RIVER ROAD APARTMENS,JONESTOWN,MS,38639-0000,36800.0,28027950100,24.0,24.0
MSA20210010,COUNTRYSIDE APARTMENTS,HORN LAKE,MS,38637-0000,33700.0,28033070324,48.0,48.0
MSA20210015,HORN LAKE VILLAS,HORN LAKE,MS,38637-0000,33700.0,28033070323,48.0,48.0
MSA20210022,PARKWOOD APARTMENTS,STATELINE,MS,39362-0000,70320.0,28041950102,24.0,24.0
MSA20210023,PONTOTOC SENIOR APARTMENTS,PONTOTOC,MS,38863-0000,59160.0,28115950300,48.0,47.0
MSA20210026,REGENCY PLACE APARTMENTS,SUMRALL,MS,39482-0000,71560.0,28073020101,24.0,24.0
MSA20210028,SOUTH PARK ESTATES,GREENVILLE,MS,38701-0000,29180.0,28151000800,48.0,47.0
MSA20210029,SUNFLOWER RIVER APARTMENTS,SUNFLOWER,MS,38778-0000,71600.0,28133950300,24.0,23.0
MSA20210035,YATES STREET APARTMENTS,FRIARS POINT,MS,38631-0000,26060.0,28027950100,24.0,24.0
MTA20210004,CASTLEBAR,BOZEMAN,MT,59718-0000,8950.0,30031000506,72.0,72.0
MTA20210007,EMPORDA,CORVALLIS,MT,59828-0000,17725.0,30081000402,36.0,36.0
MTA20210008,FIRE TOWER APARTMENTS,HELENA,MT,59602-0000,35600.0,30049000702,44.0,0.0
MTA20210016,RED ALDER RESIDENCES 4,HELENA,MT,59601-0000,35600.0,30049000504,48.0,48.0
NCA20210013,EVOKE LIVING AT WESTERLY HILLS,CHARLOTTE,NC,28208,12000.0,37119004000,156.0,156.0
NCA20211018,CRESTFIELD APARTMENTS,WENDELL,NC,27591,71860.0,37183054404,40.0,40.0
NDA20210001,BRIGHTON PLACE APARTMENTS,WEST FARGO,ND,58078-0000,84780.0,38017010206,40.0,40.0
NJA20210001,2720 FIRE ROAD APARTMENTS II,EGG HARBOR TOWNSHIP,NJ,08234,99999.0,34001011702,60.0,60.0
NJA20210011,JACOBS LANDING PHASE III,WOODBRIDGE TOWNSHIP,NJ,07095,81950.0,34023003001,60.0,60.0
NJA20210015,THE STATION AT GRANT AVENUE,PLAINFIELD,NJ,07060,59190.0,34039039400,89.0,89.0
NMA20210001,VALLE DE ATRISCO FAMILY APARTMENTS,ALBUQUERQUE,NM,87121,,35XXXXXXXXX,240.0,240.0
NVA20210002,PINEWOOD TERRACE,RENO,NV,89502-0000,60600.0,32031002212,50.0,50.0
NVA20210004,SUMMIT CLUB APTS.,RENO,NV,89511-0000,60600.0,32031001010,581.0,155.0
NYB20210001,3500 PARK APARTMENTS,BRONX,NY,10456,51000.0,36005014500,115.0,114.0
NYB20210002,ARTHUR AVENUE SENIOR APARTMENTS,BRONX,NY,10457,51000.0,36005037300,177.0,176.0
NYB20210004,APPLE BLOSSOM APARTMENTS,CHEEKTOWAGA,NY,14227,15000.0,36029010808,110.0,110.0
NYB20210007,DRUM HILL FLATS,PEEKSKILL,NY,10566,56979.0,36119014500,52.0,51.0
NYB20210008,EBONY GARDENS,MOUNT VERNON,NY,10550,49121.0,36119002900,144.0,144.0
NYB20210010,FOUNTAIN SEAVIEW B3 LP,BROOKLYN,NY,11239,51000.0,36047107001,144.0,143.0
NYB20210012,HOGAR GARDEN COURT,BRONX,NY,10452,51000.0,36005019300,50.0,50.0
NYB20210013,HAMILTON HILL II AKA HILLSIDE CROSSIN,SCHENECTADY,NY,12307,65508.0,36093020900,85.0,54.0
NYB20210014,ITHACA ARTHAUS,ITHACA,NY,14850,38077.0,36109001000,124.0,111.0
NYB20210015,LANDMARK PLACE,KINGSTON,NY,12402,39727.0,36111951800,67.0,66.0
NYB20210018,PENFIELD SQUARE,PENFIELD,NY,14538,99999.0,36055011504,114.0,114.0
NYB20210021,SKYVIEW SENIOR HOUSING,ROCHESTER,NY,14622,37737.0,36055010601,157.0,157.0
NYB20210022,ST. VINCENT DE PAUL,BRONX,NY,10459,51000.0,36005008700,89.0,88.0
NYB20210024,TROY AND KRISTENSEN,YONKERS,NY,10701,84000.0,36119000501,86.0,86.0
NYB20210025,UNION SQUARE APARTMENTS,ROCHESTER,NY,14604,63000.0,36055009402,72.0,72.0
NYB20210026,VINCENT`S VILLAGE,NANUET,NY,10954,49407.0,36087011302,93.0,92.0
NYB20210027,WELLINGTON WOODS,BROCKPORT,NY,14420,15946.0,36055015200,109.0,104.0
NYC20211001,1755 WATSON AVE LLC,BRONX,NY,10472,51000.0,36005007000,230.0,230.0
NYC20211003,50 PENN,BROOKLYN,NY,11207,51000.0,36047119800,218.0,217.0
NYC20211004,5203 CENTER BLVD APARTMENTS,LONG ISLAND CITY,NY,11101,51000.0,36081001903,160.0,160.0
NYC20211005,5241 CENTER BLVD (HUNTERS POINT SOUTH - SOUTH TOWER),LONG ISLAND CITY,NY,11101,51000.0,36081002500,80.0,80.0
NYC20211006,"ARCHER GREEN APARTMENTS, L.P",JAMAICA,NY,11433,51000.0,36081044400,214.0,213.0
NYC20211007,AUGUSTINA COMPLEX,FAR ROCKAWAY,NY,11691,51000.0,36081103202,142.0,141.0
NYC20211008,BEDFORD COURT III,BROOKLYN,NY,11225,51000.0,36047032300,251.0,250.0
NYC20211009,BETANCES SENIOR RESIDENCE (BETANCES V),BRONX,NY,10454,51000.0,36005004100,152.0,151.0
NYC20211012,BEDFORD GREEN HOUSE,BRONX,NY,10468,51000.0,36005040701,118.0,117.0
NYC20211018,CLARKE PLACE SENIOR RESIDENCE,BRONX,NY,10452,51000.0,36005022102,122.0,121.0
NYC20211019,CONEY ISLAND ASSOCIATES 1 AFFORDABLE LLC,BROOKLYN,NY,11224,51000.0,36047032600,356.0,256.0
NYC20211020,EBENEZER PLAZA PHASE 1A SOUTH,BROOKLYN,NY,11212,51000.0,36047092000,197.0,196.0
NYC20211021,EBENEZER PLAZA PHASE 1B NORTH,BROOKLYN,NY,11212,51000.0,36047092000,118.0,118.0
NYC20211024,JAMAICA CROSSING MID RISE,JAMAICA,NY,11435,51000.0,36081020800,104.0,104.0
NYC20211026,LA CENTRAL A + B,BRONX,NY,10455,51000.0,36005007100,373.0,373.0
NYC20211030,LINDEN TERRACE,BROOKLYN,NY,11208,51000.0,36047122000,140.0,140.0
NYC20211032,METCALF APARTMENTS,BRONX,NY,10472,51000.0,36005006400,149.0,149.0
NYC20211034,ONE EAST HARLEM,NEW YORK,NY,10035,51000.0,36061024200,101.0,101.0
NYC20211035,PARK HAVEN,BRONX,NY,10454,51000.0,36005004100,178.0,177.0
NYC20211037,SPRING CREEK 4B-2,BROOKLYN,NY,11239,51000.0,36047107001,174.0,174.0
NYC20211038,TRINITY NE BROOKLYN LP,BROOKLYN,NY,11212,51000.0,36047091000,180.0,179.0
NYC20211041,VICTORY PLAZA OWNER LLC,MANHATTAN,NY,10026,51000.0,36061019000,136.0,135.0
NYC20211042,VICTORY PLAZA,NEW YORK,NY,11205,51000.0,36061019000,136.0,135.0
NYC20211043,WSFSSH AT WEST 108,NEW YORK,NY,10025,51000.0,36061019300,199.0,198.0
ORA20210001,85 STORIES GROUP 6 (9 SCATTERED SITES),PORTLAND,OR,97233,59000.0,41051009703,315.0,315.0
ORA20210004,"FIELDS APTS, THE",TIGARD,OR,97223,73650.0,41067030700,264.0,264.0
ORA20210005,ROSEWOOD STATION,HAPPY VALLEY,OR,97086,99999.0,41005022201,212.0,212.0
ORA20210006,SHA RAD GROUP I BRUSH COLLEGE VILLAGE AND MEADOWLARK VILLAGE,SALEM,OR,97304,64900.0,41053005205,55.0,54.0
PAA20210004,LEHIGH PARK APARTMENTS,PHILADELPHIA,PA,19133-3147,60000.0,42101016400,74.0,74.0
RIA20211001,FESTIVAL FIELD,NEWPORT,RI,02840,49960.0,44005040800,204.0,204.0
SCA20210001,500 NORTHSIDE STATION,SPARTANBURG,SC,29303-0000,68290.0,45083020400,90.0,81.0
SCA20210003,CLINTON MANOR,CLINTON,SC,29325-0000,15295.0,45059920700,60.0,60.0
TNA20210002,BURKLE & MAIN,MEMPHIS,TN,38103,48000.0,47157000200,126.0,126.0
TNA20210004,EVERGREEN VILLAS,POWELL,TN,37849,60480.0,47093006103,51.0,51.0
TNA20210005,HILLSIDE FLATS,NASHVILLE,TN,37203,52006.0,47037016300,290.0,290.0
TNA20210007,KINGSPORT WEST,KINGSPORT,TN,37660,39560.0,47073050601,104.0,104.0
TNA20210008,MOSS GROVE,KNOXVILLE,TN,37922,40000.0,47093005706,192.0,192.0
TNA20210011,THE FLATS AT POND GAP,KNOXVILLE,TN,37919,40000.0,47093003700,102.0,102.0
TNA20210014,YOUNG HIGH FLATS,KNOXVILLE,TN,37920,40000.0,47093002300,156.0,156.0
TNA20211001,BUFFALO TRAIL,NASHVILLE,TN,37207,52006.0,47037010901,240.0,240.0
TNA20211002,COVENANT VILLAGE,KNOXVILLE,TN,37918,40000.0,47093004300,70.0,70.0
TNA20211003,CROMWELL HILLS,CHATTANOOGA,TN,37421,14000.0,47065011444,200.0,200.0
TNA20211005,RANDEE ROGERS,NASHVILLE,TN,37206,52006.0,47037019401,100.0,100.0
TXA20211800,333 HOLLY,THE WOODLANDS,TX,77381,72656.0,48339691100,332.0,332.0
TXA20211804,BRIDGE AT GRANADA,AUSTIN,TX,78753,5000.0,48453040000,258.0,233.0
TXA20211811,COMMONS AT MANOR VILLAGE,MANOR,TX,78653,5000.0,48453002217,172.0,172.0
TXA20211813,CULEBRA CREEK,SAN ANTONIO,TX,78253,99999.0,48029172005,312.0,312.0
TXA20211814,DECKER LOFTS,AUSTIN,TX,78724,99999.0,48453002221,262.0,257.0
TXA20211817,FAWN RIDGE,THE WOODLANDS,TX,77380,72656.0,48339691500,119.0,119.0
TXA20211821,GREEN OAKS,HOUSTON,TX,77067,99999.0,48201550500,177.0,177.0
TXA20211825,KATHY WHITE,EL PASO,TX,79930,24000.0,48141000902,78.0,78.0
TXA20211829,LEGACY RANCH @ DESSAU EAST,AUSTIN,TX,78753,5000.0,48453041100,232.0,0.0
TXA20211830,LIV BOERNE HILLS,BOERNE,TX,78006,99999.0,48259970301,162.0,120.0
TXA20211832,MAJESTIC RANCH,SAN ANTONIO,TX,78228,65000.0,48029181601,288.0,288.0
TXA20211833,MESA WEST,SAN ANTONIO,TX,78245,65000.0,48029171916,280.0,280.0
TXA20211835,MIRA VISTA RANCH APARTMENTS,SAN ANTONIO,TX,78228,65000.0,48029180504,312.0,312.0
TXA20211843,RESERVES AT SAN MARCOS,SAN MARCOS,TX,78666,65600.0,48209010100,376.0,320.0
TXA20211844,RESIDENCES OF STILLWATER,GEORGETOWN,TX,78626,29336.0,48491020822,192.0,192.0
TXA20211845,RIDGECREST TERRACE,DALLAS,TX,75211,19000.0,48113010704,250.0,250.0
TXA20211849,STALLION RIDGE,FORT WORTH,TX,76140,24912.0,48439111202,204.0,193.0
TXA20211851,THE ARCADIAN,CONVERSE,TX,78109,16468.0,48029131610,324.0,324.0
TXA20211855,THE SCOTT AT MEDIO CREEK,SAN ANTONIO,TX,78252,65000.0,48029161802,324.0,324.0
TXA20211858,VENTURA AT HICKORY TREE,BALCH SPRINGS,TX,75180,5372.0,48113017201,216.0,216.0
TXA20211859,VENTURA AT PARMER LANE,AUSTIN,TX,78653,99999.0,48453042400,216.0,216.0
TXA20211860,VENTURA AT TRADEWINDS,MIDLAND,TX,79706,48072.0,48329010126,204.0,204.0
TXA20211863,WINDWOOD I & II,KINGSLAND,TX,78639,39304.0,48299970501,68.0,68.0
UTA20210004,HOLLY HAVEN APARTMENTS,SALT LAKE CITY,UT,84015-0000,67000.0,49035114000,84.0,84.0
UTA20210005,THE EXCHANGE A,SALT LAKE CITY,UT,84111-0000,67000.0,49035102300,286.0,72.0
UTA20210006,THE EXCHANGE B,SALT LAKE CITY,UT,84111-0000,67000.0,49035102300,117.0,40.0
UTA20211007,HUNTER HOLLOW,SALT LAKE CITY,UT,84120-4421,71070.0,49035111601,20.0,20.0
UTA20211008,JACKSON APARTMENTS,SALT LAKE CITY,UT,84101-0000,67000.0,49035114000,80.0,80.0
UTA20211009,MODA UNION,MIDVALE,UT,84047-0000,49710.0,49035112404,206.0,206.0
UTA20211010,RED ROCKS @ SIENNA HILLS,WASHINGTON,UT,84780-0000,81960.0,49053270805,258.0,258.0
UTA20211011,RIVER ROCK APARTMENTS,SALT LAKE CITY,UT,84111-0000,67000.0,49035102300,263.0,261.0
VAA20210001,AERO II,HAMPTON,VA,23666,,51XXXXXXXXX,48.0,48.0
VAA20210005,ROBERT REGAN VILLAGE,BERRYVILLE,VA,22611,6968.0,51043010101,120.0,120.0
VTA20210001,CHICKEN BONE,BURLINGTON,VT,05401,10675.0,50007004100,60.0,59.0
WAA20210001,ABBELL PORTFOLIO,SEATAC,WA,98198,62288.0,53033028802,212.0,209.0
WAA20210005,ASPEN TERRACE,SEATTLE,WA,98122,63000.0,53033007405,90.0,89.0
WAA20210006,CEDAR POINTE SENIOR APARTMENTS,ARLINGTON,WA,98223,2585.0,53061053509,255.0,254.0
WAA20210008,"CONFLUENCE, THE",TUKWILA,WA,98188,72625.0,53033028200,103.0,103.0
WAA20210009,COPPER GATE,AUBURN,WA,98002,3180.0,53033030503,500.0,496.0
WAA20210012,ENCORE APARTMENTS,SEATTLE,WA,98121,63000.0,53033008003,60.0,60.0
WAA20210013,"FARM BY VINTAGE, THE",MILL CREEK,WA,98012,45865.0,53061052008,354.0,352.0
WAA20210014,FILIPINO COMMUNITY VILLAGE,SEATTLE,WA,98118,63000.0,53033010301,95.0,94.0
WAA20210019,MANOR WAY APARTMENTS,EVERETT,WA,98204,37917.0,53061041812,205.0,202.0
WAA20210020,MIRABEAU COMMONS,SPOKANE VALLEY,WA,99216,67167.0,53063011702,120.0,118.0
WAA20210021,"ORCHARD, THE",MATTAWA,WA,99349,44165.0,53025011403,48.0,47.0
WAA20210022,PUBLIC PLAZA,PORT ANGELES,WA,98362,55365.0,53009001000,218.0,218.0
WAA20210024,RIVERVIEW APARTMENTS,EVERETT,WA,98271,22640.0,53061040200,200.0,200.0
WAA20210028,SUNSET OAKS,RENTON,WA,98056,57745.0,53033025401,60.0,59.0
WAA20210029,TRADITIONS AT FEDERAL WAY,FEDERAL WAY,WA,98003,23515.0,53033030006,200.0,198.0
WAA20210030,TUKWILA VILLAGE PHASE 2 SENIOR LIVING,TUKWILA,WA,98168,72625.0,53033027200,210.0,42.0
WAA20210031,VAN VISTA ASSISTED LIVING,VANCOUVER,WA,98660,74060.0,53011042300,95.0,95.0
WAA20210032,WATERMARK APARTMENTS,AUBURN,WA,98001,37420.0,53033029901,221.0,218.0
WAA20210033,WOODLAND NORTH,LAKE FOREST PARK,WA,98155,37270.0,53033021300,105.0,104.0
WVA20210005,CHARLES TOWERS,CHARLES TOWN,WV,25414,14610.0,54037972505,81.0,
WVA20210008,"LINDSEY TERRACE, POST GLEN, TYGART VALLEY APARTMENTS",VARIOUS,WV,11111,,54XXXXXXXXX,112.0,
WVA20210009,MCCORMICK CROSSING,SISTERSVILLE,WV,26175,74380.0,54095961800,48.0,
WVA20210012,POTOMAC HEIGHTS,KEYSER,WV,26726,43492.0,54057010600,141.0,
