csa,csa_name,Accessory Apartments Banned,No Flexible Zoning By Right,No Flexible Zoning By Permit,Affordable Incentive,Affordable Mandate,Zoning District Count,Permit Cap Or Phasing,Wetlands Restricted in Lot Size Calc,Longest Frontage Requirement,Highest Res Min Lot Size,Mean Res Min Lot Size,Lowest Res Min Lot Size,Mandatory Approval Steps,Distinct Approval Bodies,Public Hearing Requirements,Max Review Waiting Time,Multifamily Not Allowed,No Mixed-Use Buildings,No Conversion to Multifamily,Townhouses Not Allowed,Age-Restricted Provisions,First_PC,Second_PC,Third_PC,Overall_Index
106,"Albuquerque-Santa Fe-Las Vegas, NM",0.9684770500519001,0.8144509987594623,0.9771006860933188,0.9684770500519001,0.14143079571634726,0.48879718473885414,0.0,0.010601534216056103,17.97300248107547,12527.406611559787,8162.755133041343,4147.787475632294,3.878091850426593,3.012892731461556,0.0,96.04732081824856,0.9877022203093749,0.9664833286918656,0.0,0.9877022203093749,0.9684770500519001,1.4877815172850806,-1.4223481847291273,0.43886411946734044,-7.553541875689923
107,"Altoona-Huntingdon, PA",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,43560.0,20385.0,7200.0,3.0,4.0,0.0,165.0,1.0,0.0,0.0,1.0,0.0,-0.8900615704031469,-0.7549821782009508,-0.06987944006562484,-1.9163439090268457
108,"Amarillo-Pampa-Borger, TX",0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,50.0,43560.0,10382.5,5000.0,4.0,3.0,0.0,270.0,1.0,0.0,0.0,1.0,0.0,-1.166845662032371,-0.6246128099509525,0.3101180644691687,-0.05281179240840783
118,"Appleton-Oshkosh-Neenah, WI",0.0,0.0,0.44759309718437784,0.5524069028156222,0.0,12.14141689373297,0.0,0.0,64.8819255222525,25241.542234332424,12050.948228882833,6622.888283378747,3.4713896457765667,3.2161671207992732,0.2329700272479564,198.51099000908266,1.0,1.0,0.0,0.8723887375113533,0.624613987284287,-0.013824230348918479,-0.69963034053704,0.518997255202739,-0.9280990458051296
120,"Asheville-Marion-Brevard, NC",0.7816496686326538,0.026232724254580668,0.9703970120348596,0.6549629648260165,0.0,34.699744715099534,0.8130132421182359,0.05628843421069178,42.77417975578164,23357.789710635196,11071.157744270762,4872.615727058942,2.995271570316528,4.9605000062878055,0.08252115846527246,142.15855330172664,1.0,0.9450194293187791,0.5986745306153246,1.0,0.23422075227304165,1.7990011790794334,-1.703589678434125,-0.5586311359856341,-1.67049256200215
122,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL",0.5885927463269667,0.14821777717833606,0.6703468106794825,0.5235585185103628,0.07452956822763127,22.82379808111364,0.11322934242772063,0.36485815710205405,78.55944519833416,57668.23484291721,21169.980077720764,6978.808121199777,4.462672366256447,2.6988328319125645,0.22357218945172186,126.77218523116278,0.9950344204943009,0.717714328706316,0.29252786715882056,0.9956647518173636,0.706139904193309,1.42410461432088,-0.32818925039957414,0.1845711783715471,0.37644128067003013
140,"Bend-Prineville, OR",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,7000.0,4225.0,2400.0,6.0,4.0,0.0,557.0,1.0,1.0,0.0,1.0,0.0,0.43699947404113776,-1.650881743088124,-2.025667849980477,-7.656571855524771
142,"Birmingham-Hoover-Talladega, AL",0.14407120378200775,0.19024760505191943,0.9655279976709044,0.0,0.0,20.527730795358444,0.007871095645422911,0.0338308078357433,49.19157505094897,18795.352483675535,11066.611276044709,5526.761170647849,3.9977852795607993,2.668682674578198,0.36985831334655,156.10280947165575,1.0,0.7871684851173559,0.021835271935783506,1.0,0.06531172450125466,-0.24212956055663581,-1.0996669882186298,-0.3756658829055663,-3.8851110683177104
144,"Bloomington-Bedford, IN",0.8562136999412673,0.1437863000587327,1.0,0.7929781818972831,0.0,22.533053446738162,0.0,0.0,35.66726849535577,17742.85962889648,8528.965652259032,3709.5973548541474,2.5578299362641665,2.207021818102717,0.20702181810271694,152.4083661438733,1.0,1.0,0.0,0.7929781818972831,1.0,1.1853643927708253,-1.6213245201964874,1.110775878410074,-4.846362672610747
145,"Bloomington-Pontiac, IL",0.004847557086363056,0.004847557086363056,0.6176808266360505,0.0,0.0,11.433601224646,0.6176808266360505,0.0,56.75851511672407,270577.4205893609,65194.11353488966,7400.255134583493,4.31292256665391,3.505421609899222,0.10256410256410256,239.02793723689246,0.9161882893226176,0.8974358974358975,0.6176808266360505,0.720244929200153,0.8136241867585151,-0.21261233550966954,-0.18846768329200472,-0.4449294714431411,-0.06488960799685493
147,"Boise City-Mountain Home-Ontario, ID-OR",0.7612976664769493,0.03231157004634523,0.9872509960159362,0.6740629319456867,0.0,20.303646637938044,0.27395723229530855,0.4158671436702171,57.00991950565086,26329.5615903732,12996.362420289686,4894.356126514351,3.726518416131393,2.650081307423368,0.5155012602650622,278.0389299943085,1.0,0.9535328075453289,0.03949914627205464,0.9856776973737702,0.05324823156354175,1.147044961471104,-0.9927050653532256,0.18652886330719223,-1.7272866666476232
148,"Boston-Worcester-Providence, MA-RI-NH-CT",0.4761857686219191,0.05091710677906168,0.8528665290246045,0.6417694229299509,0.19678157117273318,17.22183565841955,0.2927517385865453,0.20878564466801774,113.23730708248257,50390.692424490146,26359.911365296357,12543.54643138239,4.757985077369795,2.954478943679555,0.4797944367765395,212.61775208712768,0.9786585095367192,0.5886793206109483,0.48047757739831154,0.7323020318046953,0.5653467097083281,1.4529370438877731,0.71299483025326,0.27248052175170057,3.475395016301089
150,"Bowling Green-Glasgow, KY",0.0,0.0,0.6908004310767121,0.6908004310767121,0.0,14.526403448613696,0.0,0.0,48.67296953071421,11775.651023807191,8652.633241892818,6143.28402077006,4.274517487998432,2.012050553541687,0.20211619476829626,228.39825609875575,1.0,0.10708337415499167,0.0,0.7978838052317038,0.0,-1.0205270194192633,-0.5110261495441882,1.2784699863452282,-1.4359424628820894
154,"Brownsville-Harlingen-Raymondville, TX",0.0,0.07018411937810881,0.9388004895960832,0.0,0.0,16.011094038907263,0.0,0.0,20.675408213755567,5803.71884684497,4417.682752155004,3130.6492356571785,5.728248131461757,3.6866064220422405,0.0,38.604494908721584,1.0,0.25748066355894683,0.12609703377692127,1.0,0.7425193364410532,-0.5590086979634407,-1.1044521347633725,-0.1390355645062934,-1.4130478949437009
160,"Buffalo-Cheektowaga-Olean, NY",0.0,0.0,1.0,0.0,0.0,9.907129455909944,0.0,0.0,69.0040650406504,10543.621013133208,7075.896393579321,4383.364602876798,4.069731081926204,3.0,0.0,59.34959349593496,1.0,0.23233270794246405,0.0,0.9186991869918699,0.0,-1.5189448594736408,-0.8819644796853366,-0.05716049095000599,-4.662239862548062
161,"Burlington-Fort Madison-Keokuk, IA-IL-MO",0.0,0.0,0.9834195190018878,0.0,0.0,16.242469014200115,0.0,0.0,40.676557498153166,58959.46811130264,19645.105064434047,5972.359024870721,6.02265451859148,2.970368546335057,0.0,119.55273742099646,1.0,0.7882295001231224,0.25806451612903225,1.0,0.0,-0.8533714449348243,-0.9590776799975219,-0.7536932470645071,-4.4923511735550115
162,"Burlington-South Burlington-Barre, VT",1.0,1.0,1.0,0.0,0.0,11.0,0.0,0.0,200.0,87120.0,49315.0,8500.0,4.0,2.0,0.0,135.0,1.0,1.0,1.0,0.0,1.0,1.076796781379073,1.089025141290311,-1.859490718370713,-6.977331303972096
163,"Cape Coral-Fort Myers-Naples, FL",0.46033990804540414,0.0,1.0,0.9111790871824265,0.0,25.22173143775621,0.0761304309904432,0.11354149793787457,129.4677411316147,67425.5503569782,22031.67259553684,5571.009756158342,4.253547977123491,4.56477939618974,0.16107006242446142,170.16329416748695,1.0,1.0,0.0,1.0,0.16107006242446142,1.582917433556934,-0.43547572057570166,-0.5411204494690914,2.249617649977753
164,"Cape Girardeau-Sikeston, MO-IL",0.0,0.7392715470609448,1.0,0.0,0.0,20.65152061545859,0.0,0.0,171.73839003085305,105853.40064911648,50725.562901523954,9025.403694354289,3.5914973754858357,3.0175101174019314,0.0,377.5942621308651,1.0,0.9824898825980687,0.0,1.0,0.0,0.43635180643409643,-0.08143054141562185,-2.086985645075265,-2.746471197965039
168,"Cedar Rapids-Iowa City, IA",0.4832110132223382,0.1530790839964113,0.9208424644438234,0.4832110132223382,0.4832110132223382,14.812431057051668,0.021738171228544954,0.0,112.08386404082893,28949.911311791268,11942.424507165166,5485.369298877793,3.6079039872924357,3.1746113456192733,0.09724816519833507,171.63564295274375,1.0,0.9409627744848583,0.5848715271138827,0.9602447382741833,0.6845317762645056,1.2268846810918117,-0.7361513994437301,0.7038831596811483,-3.154406914847879
170,"Charleston-Huntington-Ashland, WV-OH-KY",0.07758723908097968,0.0,0.9228517833623797,0.0,0.0,10.051631700081153,0.3270052017507683,0.38973219630955075,27.568547367860898,10760.290553035242,6259.205688666569,3475.2245001130814,4.076722497904665,3.075352215732968,0.029361288863464022,110.90877645775407,1.0,0.9169316322322296,0.12351164739845943,0.9654236566578419,0.12208815038514241,-0.45667444684986275,-0.9843303325942301,-0.3508185488447754,-3.954923980514725
172,"Charlotte-Concord, NC-SC",0.7866717523975588,0.29260434829991283,1.0,0.02381892981691369,0.0,18.08932950087184,0.26187200305143854,0.0,56.875170281168266,66869.94067404098,31633.26913960331,8735.773008391456,4.5456421643417615,3.178148158238884,0.49574297079337404,238.86733734742808,0.9707320727986051,0.8122547951176984,0.13821381865736704,0.9418796316477768,0.15341652136006975,0.4667116864024888,-0.588360435505235,-0.9381818325958952,-3.293648749676676
174,"Chattanooga-Cleveland-Dalton, TN-GA",0.6862935047137491,0.015027290125936251,0.9323535666186235,0.0,0.0,23.94774314990273,0.03866298072757917,0.0,78.88118359599588,14839.840275972876,7915.840510750843,3992.4128724334287,4.050012207704243,3.552126897116619,0.012585749277382667,164.19881230851624,0.9874142507226173,0.9766557191125392,0.6715497483637738,0.9869180666146855,0.7740157046208129,0.5233977656708222,-1.5433676069292905,-0.5601167927048212,-5.764122088359934
176,"Chicago-Naperville, IL-IN-WI",0.05177235009291567,0.033940363059105375,0.9456338326011607,0.4088161978879247,0.003593511690862399,8.96134737134837,0.08321738790372692,0.016226856176972847,69.11660590575758,22494.01262465401,11011.568365530575,5757.609523023243,4.5886276435340685,2.6343320138294435,0.5986781786501084,311.0411166681875,0.9920056314282363,0.7209693935930916,0.02862729591504191,0.9567272247979827,0.6099818803582214,0.22920387688139962,-0.7828554650140812,0.4646816890462161,0.057599869783535235
178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",0.47336134453781514,0.39925090036014405,0.9774573829531813,0.008139255702280912,0.0,20.089315726290515,0.13866026410564225,0.005289315726290517,74.01667466986795,21574.592148859545,10860.189711084435,4695.919543817527,4.402220888355342,4.814770708283313,0.05164945978391357,157.81736854741897,0.9346530612244898,0.7824105642256903,0.11028331332533013,0.8028811524609843,0.7071380552220888,0.508985721102518,-0.8894938131917899,-0.9462185973011843,-1.9338738642655218
184,"Cleveland-Akron-Canton, OH",0.09879860047493923,0.17291815963391272,0.9532367529894473,0.007849143563730381,0.0,15.651891091845004,0.19333773612301583,0.014906721748375885,72.63733378297994,28495.17496405169,13874.091322607226,7914.4037564226865,4.426738048065348,3.061297136781561,0.1167057765537398,142.58546236317395,0.9962435773134553,0.7877949049418972,0.11198448719209746,0.9709650071896618,0.5271207160622199,-0.22303242548216132,-0.9312728178030304,-0.4743880080145822,-3.277237660882574
185,"Cleveland-Indianola, MS",0.0,0.0,1.0,0.0,0.0,13.267140004437541,0.0,0.0,37.166074994453076,14882.682493898381,8966.159122845944,5000.0,2.4332149988906147,2.4332149988906147,0.0,140.57743510095406,1.0,1.0,0.5667850011093855,1.0,0.0,-1.0272399603550024,-1.7995266530316516,-0.1775965669197673,-10.198078208969834
188,"Clovis-Portales, NM",0.7603228395612236,0.7603228395612236,1.0,0.0,0.0,5.438062962632658,0.0,0.0,204.46133951663248,130692.94568804067,47564.31522934688,5239.677160438777,3.2396771604387764,3.0,0.23967716043877643,162.8096851868367,1.0,0.0,0.0,0.7603228395612236,0.0,-0.03431865354258046,1.178369601285324,-1.5187208341058278,-3.904001960954163
190,"Columbia-Moberly-Mexico, MO",0.7940257822704299,0.0,0.9499545686864671,0.0,0.0,15.482196604009314,0.0,0.0,58.82410983020046,8794.498835822591,5936.671263882917,4075.160429325913,3.026662502129593,2.241978533704356,0.04716338236129252,69.35217786359249,1.0,0.8761286841955818,0.0,0.8761286841955818,0.7940257822704299,-0.14531901383846602,-1.4457425369918089,0.3761424743623936,-7.192091781280693
192,"Columbia-Orangeburg-Newberry, SC",0.7956826358644196,0.5293694376065139,1.0,0.23575080477182353,0.0,12.85366407877296,0.0,0.0,79.95455406173073,23495.72126491195,10648.69778451051,4691.286498769173,4.348986934292747,5.5860253739822,0.02113236129520924,84.83904563529634,1.0,1.0,0.0,0.9788676387047908,0.0,0.347536711254741,-0.45525817524988726,-2.0463948107200562,-4.967571107590311
194,"Columbus-Auburn-Opelika, GA-AL",0.7379188655158114,0.734650067896667,0.880599442190257,0.0,0.0,18.99869085468487,0.0032687976191444206,0.0,31.881672778721917,14330.702140981128,9299.156658345599,5514.111935990112,3.4092095526951316,2.7465055577690864,0.14268057667444564,117.21176441889398,1.0,0.880599442190257,0.005830168887876989,1.0,0.0,0.12230367693502761,-1.4874305147070377,-0.8635167037838672,-8.853954658579188
198,"Columbus-Marion-Zanesville, OH",0.08796321792335467,0.03525137290287233,0.9761921908691544,0.6307177221320839,0.0,7.763750563070219,0.044832392176465855,0.0,103.86374194933144,153404.50360153127,27586.65647091827,5489.407784278091,4.1140854398160895,4.3877453326950695,0.10562844284784324,274.33607984512213,1.0,0.955373772718736,0.10945096593901756,0.9274412535955299,0.7312923008708349,1.1071654342755592,-0.15601342439555219,-0.580027263032661,2.5157766008353755
200,"Columbus-West Point, MS",0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,25.0,6500.0,5750.0,5000.0,4.0,3.0,0.0,90.0,1.0,1.0,0.0,1.0,1.0,-0.538327124594044,-1.777013957210929,0.19633909056408766,-5.409148838395112
204,"Corpus Christi-Kingsville-Alice, TX",0.027443128471397384,0.0,0.2398445718939831,0.7601554281060169,0.0,4.075293265913282,0.027443128471397384,0.048144251761857895,12.290471827241774,5117.6046651055985,2717.421296139184,1193.3504711485164,5.484773927896743,2.261156548002851,0.07558738023325529,86.42878474225405,1.0,0.17104444519858372,0.0,0.9876754787841766,0.8138369475458422,-0.6376184266369341,-0.13003394607297294,1.6247431446227867,1.4029513722519855
206,"Dallas-Fort Worth, TX-OK",0.23156653050760967,0.005841175176003115,0.825186160628992,0.35541564789219493,0.0,28.080524297015383,0.3739875739745143,0.0033217489304379583,89.8711773284287,24174.736521341663,12132.687250016614,7566.612777427102,3.4928734156091967,2.984870745634083,0.10219366026017747,126.47312430620552,0.9989630871103565,0.7528301978054933,0.003663960414716787,0.9997097853136858,0.653111826974004,0.6896842854272182,-1.0349508964535885,0.22917949999391748,0.11129967289374963
209,"Davenport-Moline, IA-IL",0.33360984377160235,0.0,0.978876577590804,0.2001343050700164,0.0,17.886926981493552,0.2001343050700164,0.0,54.40782327032846,44606.59339140052,15850.266457308764,4811.030791412376,3.443562244474729,3.1815883549604,0.4342991447927159,275.3980664020067,1.0,0.7426774110722679,0.4679544152791768,0.9417748019987755,0.6598032825739172,0.5867759896944209,-0.9971375618278788,0.043499942741964226,-2.078958224661191
212,"Dayton-Springfield-Kettering, OH",0.12096449862087374,0.07721683423792153,0.9134798469614734,0.006854702375656197,0.0,15.11866180265148,0.19865112554497732,0.00034878547913515435,83.06902749354924,37965.03631995729,14847.686879022453,5969.112198594181,3.8058261411157575,3.580831034789572,0.16793664916807546,203.7127502446837,1.0,0.81223240501824,0.2286644719281075,0.9040092534923035,0.409509742859685,-0.2788757683979251,-0.8541627291287689,-0.5216405337088912,-2.929591955134625
216,"Denver-Aurora, CO",0.5426987872863981,0.28135783601635195,0.8182081648008842,0.5950144996408842,0.24117465991996848,15.364388305963123,0.3828895237169483,0.0001206053307556194,55.90063380801431,53502.06652734051,16749.854713635486,4143.942066239328,4.930642934417701,2.599748708892933,0.39692294399412453,225.79307005369637,1.0,0.7617036673020947,0.08332388291562487,0.9559358523646745,0.4288239540187676,1.1821474652304071,-0.5236292363284573,0.5392442938908026,-0.05291072771850973
217,"DeRidder-Fort Polk South, LA",0.0,0.0,1.0,0.0,0.0,13.028321436794842,0.0,0.0,34.07206999769745,10881.936449458899,7441.693529818098,5357.12641031545,5.68570112825236,4.399953948883261,0.12145982040064472,94.75051807506333,1.0,0.0,0.0,1.0,0.0,-1.2353915120249963,-0.520601404696291,-0.583343459918202,-1.54095168761423
218,"Des Moines-Ames-West Des Moines, IA",0.2393383753899413,0.04722568477888795,0.996305649385459,0.0,0.0,21.570157139074215,0.14588163868992643,0.0,74.34744980010463,173825.56167692516,32149.094087531998,7109.2880301748355,4.05510524378193,2.6769832914597207,0.0326485006232602,215.16643953730195,1.0,0.9228965775587576,0.003565177516130491,1.0,0.35597522459972486,0.12138085522637908,-0.9577976215937458,-0.6017000992684427,-2.6370300156052
220,"Detroit-Warren-Ann Arbor, MI",0.12520913289533597,0.0708055248379193,0.942775862442811,0.3031687590797719,0.0,21.376680326980203,0.3987840152648583,0.04818057633513303,47.04221860838266,14590.280634012013,9325.177382981294,6112.4500670005855,3.5923658362063358,2.605755545436805,0.12286129361000889,203.70264142761118,0.9585004011361912,0.8532812940436696,0.3077976538953577,0.8720405906459376,0.8080027754287821,0.6325397489150806,-1.038908932711675,0.14317198732760084,-1.2836596896923158
221,"Dixon-Sterling, IL",0.0,0.0,0.9884735202492212,0.08353360035603026,0.0,13.894926568758345,0.18887405429461504,0.3146417445482866,80.6159323542501,115976.8090787717,34680.864856846165,5760.057854917668,4.255051179350245,2.909390298175345,0.47169559412550066,125.52536715620828,0.9520694259012016,0.5985758789497108,0.09773030707610147,0.9405429461504228,0.28282153983088565,-0.0342903563045422,-0.2571761166659633,-0.365852286784853,-0.6318411689400892
222,"Dothan-Ozark, AL",0.8329706202393906,0.00584283483938118,1.0,0.0,0.0,17.70490135780858,0.16118654492122816,0.04662440270615508,76.71724937313715,37011.27217675167,13346.760435886517,4659.45971519137,3.046624402706155,3.26990585229692,0.0,70.4749254861144,1.0,0.21365378246676445,0.0,1.0,0.04662440270615508,-0.34361997236654346,-1.0749146466081156,0.006428674512465486,-5.500382171921137
232,"Eau Claire-Menomonie, WI",0.0,0.0,1.0,0.49635579354454856,0.0,15.043730477465417,0.5036442064554514,0.0,50.364420645545145,15036.442064554514,10443.780058505628,7597.084634835639,3.4963557935445486,2.9927115870890972,0.0,89.34404283801874,1.0,1.0,1.0,1.0,0.0,0.15954932377982792,-1.1435202939129687,-0.4871721001707288,-6.196756586291357
233,"Edwards-Glenwood Springs, CO",0.7251505402953065,0.252770216393082,0.9258709340372295,0.8403585471143007,0.6653468613379526,13.066292721823531,0.07206687013665485,0.17039236712584893,37.94509059913663,24758.455937749182,10521.45737997693,4494.934697132173,4.598889163848332,3.49792405620171,0.3588495696884709,289.16852264291015,0.9258709340372295,0.9258709340372295,0.11757265803294015,1.0,0.0,1.7050538346591995,-0.45508112433962,1.055634743280497,-0.3112265001355501
236,"Elmira-Corning, NY",0.0,0.0,0.2169275435496087,0.0,0.0,23.264579651603132,0.2169275435496087,0.0,83.73043423377935,58992.90583186064,19598.067091643523,5542.318858874021,3.2169275435496085,3.7830724564503915,0.2169275435496087,151.25321888412017,1.0,0.2169275435496087,0.0,1.0,0.2169275435496087,-0.8662486492788725,-0.7257522540844012,0.09166991341265096,-0.34751958396493504
238,"El Paso-Las Cruces, TX-NM",0.952294578641783,0.0,0.9984030901711707,0.0,0.0,33.837247771105574,0.042233745416416835,0.0,11.667671012470962,18122.20240982732,6861.546346039313,3605.298124986818,3.805279444154858,3.614843427510839,0.9398537471639785,314.91673471109493,1.0,0.8495168594508438,0.7870927503306808,0.9913555956624314,0.003874766112970825,1.0198330248216545,-1.4584990892188037,-0.7411272001699533,-4.13704199663585
240,"Erie-Meadville, PA",0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,30.0,7000.0,7000.0,7000.0,4.0,3.0,0.0,194.0,1.0,1.0,0.0,0.0,0.0,-1.5329571727205298,-0.6993992272280076,0.19980756222479937,-3.6211461428680316
244,"Fargo-Wahpeton, ND-MN",0.0,0.9044294868026571,0.9858326964905061,0.0,0.0,24.040282758215273,0.0,0.0,189.36688025395333,395375.28070072306,77927.1303862207,3756.425254247252,3.1767679736641,2.97145964375992,0.9044294868026571,10.674857445182528,1.0,0.97145964375992,0.052862853447769094,1.0,0.04270765974957381,0.8203538993598088,-0.18083557639380463,-1.669552116987781,-2.8013077206395662
246,"Fayetteville-Sanford-Lumberton, NC",0.6706229047258571,0.07105007029306802,0.9671244728019899,0.0,0.0,19.3491402617065,0.5136260408781226,0.0,71.80666702714394,87573.67794960528,25946.446706868464,7247.066616199849,3.0733210771060886,3.752595436357738,0.1920893262679788,258.18154536606465,0.9700713744998378,0.9496052773872607,0.3011517248837461,1.0,0.032875527198010165,0.48442318299159104,-1.0576003733554258,-0.9400279982265576,-3.7545548385270893
258,"Fort Wayne-Huntington-Auburn, IN",0.01136732481129274,0.0,0.19422517800291433,0.811499920580659,0.0,12.558193658883571,0.005642226227719422,0.0,18.282953847003817,5376.1201925401065,2568.322829262229,1338.0850960974026,5.648400218230537,3.781983549837363,0.018936333312615246,312.9452973391068,1.0,0.0769193582917245,0.8311061387697599,0.13243002465452586,0.938280812977811,-0.6539852451439576,0.8899947035626341,1.1266413532752961,4.840455543310192
260,"Fresno-Madera-Hanford, CA",0.8992777951510789,0.007629173771691222,0.9605531003475316,0.08485906974823136,0.0,32.10043898726111,0.12967235265309976,0.013311226627173548,142.29100902166024,58045.97317693429,21765.278466388,5882.534767909087,3.489798266472348,1.9839687044565468,0.15497607401419627,120.5348859164154,0.9972356783356247,0.6991049144151852,0.0,0.7845569709878983,0.7874038977820522,0.9285306456151529,-0.8862167939952708,0.24007481506265216,-1.9222848771395094
264,"Gainesville-Lake City, FL",0.9626628596416766,0.8181502488713972,0.9934920451183907,0.8760787642602668,0.0,37.31955859088629,0.888747411608854,0.0,81.14455119548302,22050.362824915435,10188.30974092509,4039.8387159007602,4.930779025350156,3.0106622422862728,0.8760787642602668,820.9779809905982,1.0,0.17534179624699361,0.033131406670010674,0.969839616210724,0.15718125811886663,2.8281212375614317,-0.8563457232730192,-0.285670157658205,5.223028023740595
