csa,csa_name,Accessory Apartments Banned,No Flexible Zoning By Right,No Flexible Zoning By Permit,Affordable Incentive,Affordable Mandate,Zoning District Count,Permit Cap Or Phasing,Wetlands Restricted in Lot Size Calc,Longest Frontage Requirement,Highest Res Min Lot Size,Mean Res Min Lot Size,Lowest Res Min Lot Size,Mandatory Approval Steps,Distinct Approval Bodies,Public Hearing Requirements,Max Review Waiting Time,Multifamily Not Allowed,No Mixed-Use Buildings,No Conversion to Multifamily,Townhouses Not Allowed,Age-Restricted Provisions,First_PC,Second_PC,Third_PC,Overall_Index
406,"New Orleans-Metairie-Hammond, LA-MS",0.07197322542995055,0.003770236486610874,0.25300716860394473,0.7136939849264178,0.0,2.538053983600944,0.01972010412332797,0.023398293820714944,13.72666153659228,313905.8886381125,2259.5958655036866,1624.7863594022112,3.544997993379995,3.9993888093195533,0.0278386309328758,192.12548922868473,0.9846686867868675,0.9506923759485422,0.022117002514718282,0.9959315319163037,0.7439921060673561,0.19724873205075674,0.10510719853749081,0.32796237328674943,2.5331675476034796
408,"New York-Newark, NY-NJ-CT-PA",0.17162053441992076,0.05913759413109667,0.44219144724167647,0.7544542993885706,0.15776336599168844,11.748135832529906,0.15610747794051605,0.08465883671170907,64.64961556046205,35842.04166175081,18128.252387270753,4840.6696449467945,4.6355953953874085,3.268246610512473,0.25306029403826963,201.23533163523825,0.9791269353451614,0.40116429528591935,0.49416124251234156,0.9227307357271795,0.8560178511196312,0.9139027484805307,0.19280498296213855,0.7753343308533898,3.241609851144081
412,"North Port-Sarasota, FL",0.5756818312038045,0.24116197788345844,0.8460150117458317,0.6481980175328024,0.05039248266773621,24.309359422448864,0.0,0.0,62.5755600756317,44883.51429553658,14605.141376977079,4723.667850799289,5.633171947516186,3.910251819171489,0.367830745430585,304.41076032773736,0.9891995645447774,0.6755142382398441,0.22464619263163926,0.9891995645447774,0.4235518249011631,1.2114419654490785,-0.9508494176832132,-0.2428716335247622,0.018276623348078513
416,"Oklahoma City-Shawnee, OK",0.12751750207194884,0.0869320108796967,0.9805629861218733,0.0,0.0,34.850098712359596,0.019877232819669702,0.0,86.29824159485034,160858.53993302383,56444.02518306894,4604.051811074201,3.1878836474385324,1.4618098838136437,0.7855796852434568,167.1362859446627,0.986845090098892,0.81031954055517,0.0,0.9893359207426224,0.03544885486924824,0.439130947045209,-0.9689222382851491,-0.02616313338680372,-1.5450696840778486
420,"Omaha-Council Bluffs-Fremont, NE-IA",1.0,0.0521537799822463,1.0,1.0,0.0,39.74830928042609,0.0,0.0,47.39231100088769,21228.74305638172,9637.174187585222,3973.923110008877,3.0521537799822465,2.1043075599644925,0.0521537799822463,526.0546521098534,1.0,0.9478462200177536,0.0,1.0,1.0,2.4250559476967517,-1.9501945395888887,1.0283211122327094,-0.050041074509602324
422,"Orlando-Lakeland-Deltona, FL",0.7234203682770293,0.12871906059089872,0.9787249288092459,0.6375121225036908,0.0,19.31513320855648,0.17356089666376345,0.05692665962480465,85.88134462502084,31122.118612135477,12594.486389116115,6431.410213170753,4.148944029551112,3.427028395999728,0.21642977595760057,231.46561779985052,1.0,0.8760063994465344,0.05354409502807479,0.990893760539629,0.41898955457134207,1.2568273682328563,-0.7132231420053083,-0.25132088285694276,-0.9834736521740194
424,"Paducah-Mayfield, KY-IL",0.780465474871103,0.0,1.0,0.0,0.0,18.594757384474534,0.0,0.0,58.11786247771406,14914.277453862092,9552.670296663935,6878.195923480943,4.144750156603864,2.1447501566038647,0.780465474871103,114.07675998650798,1.0,1.0,0.0,1.0,0.0,0.03461087960442877,-1.376636902543806,0.17127936961384405,-5.970642747231988
425,"Parkersburg-Marietta-Vienna, WV-OH",0.5032145329860539,0.0,0.7866209488641983,0.0,0.0,12.887441891134483,0.0,0.0,62.09752398536151,10555.273482575583,9858.956183442682,9162.638884309783,4.36807226929544,4.21980811710791,0.5032145329860539,197.74135373050675,1.0,0.3844251755629554,0.8289538755728463,0.8289538755728463,0.5032145329860539,-0.32269121766918574,-0.3692542979364628,-0.3945433183469393,-3.0767829490558674
426,"Pensacola-Ferry Pass, FL-AL",0.789891538010553,0.0,1.0,0.6813562634356068,0.0,30.5125317568888,0.10853527457494626,0.0,44.92378346687512,22091.644762556185,10819.83321526285,4252.577193668165,5.344879812390072,1.8365253077975376,0.0,126.890780730897,1.0,0.8585108461989447,0.0,1.0,0.10853527457494626,0.791628143139505,-1.6574197297737259,0.4645599730945498,-3.945372133669624
428,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",0.12552660367681284,0.14465295298292632,0.5055002475519044,0.4621827407405211,0.10797673012098914,16.86416071010338,0.12857949677293115,0.08768673862965938,81.70621444220775,39747.020843647995,16813.74369505186,7002.14714366608,4.528900202488564,2.9756858077159114,0.5224972057764088,210.1022533893858,0.9671437846683842,0.7435918150742804,0.2458898230967409,0.9799634897999722,0.48463621728831346,0.40737301326922964,-0.2620502942738626,0.48298831821351895,0.6382438675298645
429,"Phoenix-Mesa, AZ",0.47430347502173104,0.0,0.9970460913285147,0.0,0.0,32.3001069834758,0.1619451580271039,0.03136600211810027,86.27109202951536,83420.03790795538,25306.35629238017,4460.485674783175,4.596525625346456,2.119451580271039,0.1507636592662573,159.92793066780553,1.0,0.9541718163249019,0.002937731734620586,0.9905440411713827,0.6831175329955589,0.8577899200820885,-1.179669099206969,-0.42863689037914604,-0.9285384259510773
430,"Pittsburgh-New Castle-Weirton, PA-OH-WV",0.9008424078208165,0.04789170827581898,0.9708366705861636,0.8957754639491488,0.0,51.18319387876826,0.04789170827581898,0.0,27.248314332293816,8348.94894997245,4307.953662836163,1723.5619706548969,3.1498099896048126,4.000749816806121,0.09915759217918349,111.39333003868373,1.0,1.0,0.9470413478525133,1.0,0.9178780184386769,2.56003054758249,-2.5352574098884118,0.3496677130194584,-3.2830247831660246
438,"Portland-Lewiston-South Portland, ME",0.5643564356435643,0.0,1.0,0.0,0.0,19.471841584158415,0.11746534653465346,0.3988514851485149,259.75049504950493,109934.72792079208,42433.34336633663,12833.226138613862,4.717029702970297,2.128712871287129,0.3988514851485149,88.47841584158415,1.0,0.717029702970297,0.28297029702970294,0.43564356435643564,0.8344950495049505,1.3930375781760798,1.8949204454392792,-0.870430694599195,4.7228906416705625
440,"Portland-Vancouver-Salem, OR-WA",0.9482261019416257,0.2239269192481115,0.9605902676114072,0.2731242523360577,0.0,18.312433599076453,0.31316976049657436,0.0,27.010097123114633,21141.62323593137,9623.446921287692,4593.262851454337,4.865474865943332,3.444382168162692,0.48912488811182964,189.18166037862122,0.9952024025631803,0.8893624674792328,0.10728297877680087,0.9795924342683141,0.14223809802658546,0.7333359237750133,-1.2609971736009093,-0.4079446500874984,-4.018688024971373
444,"Pueblo-Caon City, CO",0.1612243494998797,0.8387756505001203,1.0,0.13114838620974117,0.0,10.461863678548104,0.0,0.0,14.618636785481044,41124.511050768226,13165.77502688423,3837.199670023717,3.423521121919362,2.868851613790259,0.0,247.64926270924278,1.0,1.0,0.8387756505001203,1.0,0.0,-0.18487396096081354,-1.4602639062255178,-1.3873171398922053,-11.930839435131471
446,"Pullman-Moscow, WA-ID",0.009410144594904751,0.0,0.885988065182465,0.0,0.0,14.758721597429425,0.7829355060821667,0.02100068854716548,57.07367454670645,6585.150332797797,4361.142988294699,2062.973376176268,5.364184071608905,2.8995868717007114,0.035804452605003444,217.86676612347947,1.0,0.05261647922882717,0.0,0.8032476474638512,0.0,-1.085273160022137,-0.7113016691148686,0.008738543073159964,-0.38127870529335034
448,"Quincy-Hannibal, IL-MO",0.0,0.0,1.0,0.0,0.0,18.098410803551445,0.0,0.0,113.73013504439305,36723.8558531672,14067.09741600139,5709.841080355144,2.7098410803551443,3.5803178392897115,0.7098410803551444,157.72065955383124,1.0,1.0,0.0,1.0,0.29015891964485563,-0.2305217765973008,-1.085432510128488,-0.2528641962745249,-2.8981772214561996
450,"Raleigh-Durham-Cary, NC",0.9162636140269359,0.19970290268302815,1.0,0.16694475538752895,0.16694475538752895,14.580951978654051,0.3428024302842137,0.0,127.46323244696954,68625.5261509001,23146.4288072495,5846.959328644546,3.1502242310318853,3.263684429143698,0.04753557071549764,379.312064826353,1.0,0.9888623707239459,0.018607303525038546,1.0,0.7823726952077217,1.5691211991295815,-0.3835544168273445,-0.6342761257721984,-1.0036150551037866
452,"Rapid City-Spearfish, SD",0.0,0.0,0.8109469074986316,0.0,0.0,9.74504652435687,0.0,0.0,60.82101806239737,245507.09578544062,89003.87958401749,6284.6195949644225,3.96343732895457,3.4146688560481664,0.0,95.20580186097428,1.0,0.7693486590038314,0.0,0.7693486590038314,0.7693486590038314,-0.4474630922923858,-0.1219076810475917,0.0014110781063860296,-1.0965926956636423
454,"Redding-Red Bluff, CA",0.08425033799394178,0.0,1.0,0.8409118135300259,0.0,18.566631868978146,0.08098163708863143,0.15494669108209402,65.53420156418463,13421.614840928927,7109.560385398661,5368.935361867438,5.817123885475673,3.801704516283607,0.10463265620454196,46.20722879194975,1.0,0.8111170058015162,0.6859651224479318,0.8920986428901477,0.845053308917906,0.9331616597939539,-0.7576436929016946,0.027180683942738277,-0.24370082654219322
456,"Reno-Carson City-Fernley, NV",0.2670204131951222,0.0,0.991971357831907,0.5987733590852587,0.0,9.594925980336761,0.7693884260162935,0.044437481379508724,34.78194762633682,45716.12344486794,23519.733360068567,4810.481923997576,5.410256937096128,1.853470859573244,0.1261775855515261,133.27263994904405,1.0,1.0,0.0,1.0,0.0,0.600579246908061,-1.003180153805271,0.03323473050759953,-1.4568396740514353
458,"Richmond-Connersville, IN",0.7267533983821199,0.0,1.0,0.0,0.0,25.44779417896756,0.0,0.0,29.070135935284796,15988.574764406638,10901.3009757318,5814.0271870569595,3.2732466016178803,2.8197398048536404,0.7267533983821199,21.98857476440664,1.0,0.7267533983821199,0.0,1.0,1.0,0.6053332481867867,-1.1886513940624228,0.35534466229353734,-3.12297112938704
462,"Rochester-Austin, MN",0.3309811653608675,0.6351891246821979,1.0,0.0,0.0,13.350697867483007,0.0,0.0,48.761376018263896,22484.30446738961,12523.63409951746,6415.8148705442845,5.3634099517459655,2.689046853110569,0.603538629170342,140.1621958179837,1.0,0.39646137082965804,0.13765371244746535,1.0,0.12359259067088674,-0.07057785955661094,-1.094672586792263,-0.536521933148344,-5.854179378730526
466,"Rockford-Freeport-Rochelle, IL",0.08492562673264376,0.0,0.9893507616180285,0.0,0.0,15.235147703222344,0.1350567860017289,0.0033684085015053505,69.2462142665514,20969.3567979253,13615.446078139128,7791.148910483799,5.272036247652547,3.1951888395385577,0.6085119384743792,126.39282201091007,1.0,0.8567159507556562,0.04283542492622291,0.42998628789459564,0.7923361254359556,-0.4448694479410389,-0.5198339356690903,0.13002174998739077,0.005075150403156275
468,"Rocky Mount-Wilson-Roanoke Rapids, NC",0.9639266034198716,0.9639266034198716,0.9902857467477134,0.7432823950462989,0.0,21.754672499005853,0.0024143611884337897,0.0,89.90243140373799,19232.659205817192,10734.9476415005,6245.043458501392,5.515082656365392,3.1394080554450947,0.0,235.71578708174744,1.0,0.8178435493949895,0.0,1.0,0.7432823950462989,1.6062417087539809,-1.1873747086060051,-0.6865812107589861,-5.134918446930874
472,"Sacramento-Roseville, CA",0.4216911483757453,0.09189168031938985,0.9992768250382555,0.8056560482961588,0.004724867340263139,22.882890388669264,0.09189168031938985,0.00903782316881103,62.87219187248263,129179.1089664376,40949.72852860648,4403.086354173073,5.610680250427288,2.4946647208041406,0.3064248876562608,221.75343834281102,1.0,0.8406759822039316,0.01547743526372588,0.8571468511135589,0.622860529744298,1.2611846772024338,-0.5839872691831287,0.29847151067756045,1.2973493612232732
474,"Saginaw-Midland-Bay City, MI",0.00011890323654609879,0.05198449501795439,0.9615466933009916,0.0,0.0,14.226605788209556,0.0,0.05198449501795439,46.16858100877506,6491.629687760101,5270.813298137975,4915.519250433997,4.967491855128297,3.254476706855961,0.00011890323654609879,168.34627000546953,1.0,0.9615466933009916,0.8691826591519821,0.9594064350431619,0.8924163515730898,-0.19144368246698412,-1.4141067915065648,-0.47924355589090933,-5.936302492626708
476,"St. Louis-St. Charles-Farmington, MO-IL",0.01218709116611497,0.10323467174754809,0.9283525476113126,0.01601531288688307,0.0,13.767769182815147,0.10192640331545073,0.031038449043383588,75.29732375692548,33288.992984520286,16640.714104463288,8214.56032522324,4.560211079014145,3.509790062428111,0.30342169267106267,174.607185818019,1.0,0.6472592215363813,0.1452660877505685,0.8675400163314045,0.13661746757864976,-0.6384921072321934,-0.6443607348589702,-0.5300803475895824,-2.5640000913659557
480,"Salisbury-Cambridge, MD-DE",0.3607929690606856,0.2994909727193192,0.40292690686391475,0.06130199634136642,0.0,30.990694345025055,0.6392070309393144,0.0,43.033305495903925,8507.317267159788,6415.286630837812,5183.9059890241,3.5484967788117396,4.346735067207508,0.3607929690606856,277.81635250139186,1.0,1.0,0.10343593414459556,1.0,0.34162491052254834,0.5431855462617562,-1.4966799014928194,-0.4717534316161087,-0.27588536162563115
482,"Salt Lake City-Provo-Orem, UT",0.9579111638389892,0.13437390318117343,0.6580129776328728,0.4994503215401439,0.02136929400400874,37.97923404699678,0.316536474574108,0.07294334686016123,72.31860465790855,33257.9859897258,14104.40217349552,5785.0510664342255,4.335794075075345,3.4095032008980497,0.22820213083797683,244.40819209449248,0.9951210597916733,0.9686842815165905,0.09851282244660577,0.9961014889179601,0.8518014660026048,1.9247746207470129,-1.3818998859134668,0.16447592047959625,1.3044007350478604
484,"San Antonio-New Braunfels-Pearsall, TX",0.9329415850447531,0.0,0.9808175243482123,0.8196966279853282,0.0,67.27520432574235,0.015438406183110731,0.0,11.98237132701389,10752.901169572033,3389.6861188785874,1160.7341849039008,3.866532086786036,3.665219863769002,0.8782637811780951,139.72989430544467,0.9956623585423864,0.9627779169082232,0.8330928144582515,0.9944433913576471,0.9368835118430756,3.5325246323883164,-1.9351471060250234,0.3516615443221967,2.943822903720179
488,"San Jose-San Francisco-Oakland, CA",0.4698713210375141,0.026161333391308352,0.8185958493297492,0.7023554056162447,0.2919136999230126,14.37574461663593,0.0860753172213938,0.02452087484301985,53.0404020865891,82616.34792875723,23034.54239048141,4717.202861514734,4.06954732168206,3.0446504617965946,0.23984137012018733,234.55398134909572,0.9794950674343241,0.8339319467073174,0.1756323326674732,0.6421869285091298,0.6736261199622481,1.0147719851255121,-0.3715238513951387,1.0715231960058733,1.1109004014941393
496,"Savannah-Hinesville-Statesboro, GA",0.3446512261050503,0.0,0.8167162553721098,0.0,0.0,15.653170760165684,0.2997685860412656,0.0,82.34739318981778,33394.4246737841,17268.224529879626,7227.337183750462,3.6890107539427883,4.916165917974447,0.4413589249946522,90.53608307566653,1.0,0.7103241740077397,0.10460299865818797,0.9871069365847966,0.3204986095715925,-0.13561595386987896,-0.5926176739629465,-0.6922501010833643,-0.9614906141955306
497,"Scottsboro-Fort Payne, AL",0.0,0.0,1.0,0.0,0.0,17.0,0.0,1.0,50.0,15000.0,10833.333333333328,7000.0,3.0,3.0,0.0,75.0,1.0,1.0,0.0,1.0,0.0,0.02991163835324906,-1.045189872438651,-0.3339905271358542,-3.084747762037448
500,"Seattle-Tacoma, WA",0.6235593163315779,0.13065992456655115,0.9624930117760074,0.5965155158257772,0.037526315450399535,24.76741186247891,0.4613587899151964,0.411981305561302,38.044041738219164,43151.38600622909,13270.070951188936,4181.085337578642,4.638130613396059,3.0310939281728686,0.2887015181894254,192.77587504017558,0.9944129999219753,0.9613226408435833,0.28946315407450146,0.9830772237226671,0.413785895849156,1.7228923308794528,-0.8968312451375546,-0.2054827259581554,0.21229609047666115
508,"Shreveport-Bossier City-Minden, LA",0.935279897317175,0.0,1.0,0.7076216799351145,0.0,24.40177017630893,0.2167206066476105,0.0,38.24226532171065,41216.0520658619,12608.110592817786,4906.360980526486,2.5886229949682265,3.3068121864984685,0.01833959352090273,785.0133314434654,1.0,0.9317442693691779,0.7185592906695645,1.0,0.924342286582725,2.1040685194276256,-1.71985964062239,0.08671761303161273,-1.0718250480737852
515,"South Bend-Elkhart-Mishawaka, IN-MI",0.07279447930484552,0.0,0.9741850863726469,0.0,0.0,17.781989179199023,0.07279447930484552,0.03435529787012058,87.97840311209814,8435.549163101963,6975.53396032373,5580.646267121756,5.693544781124707,4.149166082899855,0.20493941245733535,214.05160001788562,0.9965570178707168,0.961471390458021,0.0,0.950367400473969,0.9011819414842085,0.03981861743035278,-1.0948364469785496,-0.46661604309084914,-0.14493471017986562
517,"Spencer-Spirit Lake, IA",0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,75.0,6000.0,5250.0,5000.0,4.0,2.0,0.0,115.0,1.0,0.0,0.0,1.0,1.0,-0.8099153169480083,-0.9047418855403137,0.7492180630900392,-3.0118440702702705
518,"Spokane-Spokane Valley-Coeur dAlene, WA-ID",0.9061718380315014,0.0,0.9842984704067649,0.007497403563110316,0.0,18.581091794030346,0.7308063396077997,0.000337997701615629,221.13650190815065,282315.9909785341,62115.97760679873,2693.680524572433,5.342508434579009,3.0426983278331887,0.025374409272198768,157.2175783386491,1.0,0.9862527116633789,0.021226255661461503,0.9465779269064607,0.16887594255268154,1.0391134208821624,0.15222967858100572,-1.5484271785961345,-0.08712908387145059
522,"Springfield-Jacksonville-Lincoln, IL",0.0,0.0,0.9345837688871995,0.0,0.0,14.693813551268649,0.020098831131806518,0.0,51.396583673857265,16831.28694288701,9831.374304245124,6120.217856124679,4.3246222560106435,3.774600874275397,0.021132281668725647,151.9031051031075,0.9864225981184073,0.8073980803953246,0.0,0.8933407773448636,0.6996103772688397,-0.652977886264846,-1.248340001916555,-0.10109524875372775,-2.9326759185547515
524,"State College-DuBois, PA",0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,100.0,6500.0,5250.0,4000.0,3.0,4.0,0.0,136.0,1.0,1.0,0.0,1.0,0.0,-1.390115533589074,-0.6661048287464447,-0.03399970363666478,-1.690175202247254
525,"Steamboat Springs-Craig, CO",1.0,0.1574642126789366,1.0,1.0,0.1574642126789366,12.10838445807771,0.0,0.0,62.10633946830266,7288.3435582822085,6191.411042944786,5668.711656441717,7.529652351738242,2.0920245398773005,1.0,53.72597137014315,1.0,1.0,0.0,1.0,0.9079754601226994,1.7902120487893844,-0.6606623425977327,1.1485711298187544,-0.18641352222074672
534,"Toledo-Findlay-Tiffin, OH",0.09794953972839882,0.031686804767641796,0.9449740524565364,0.0,0.0,12.037695093945313,0.042260769887593135,0.002464139364236448,44.726156917330464,13262.0511230939,8274.72627759926,5848.7523344991205,3.530823186303752,4.098861895125917,0.5606774823669775,236.6120072208641,0.9961400348566549,0.8434959587334636,0.09547760245478187,0.9569633381290475,0.5998502801398945,-0.36926445654695894,-1.1337630399075906,-0.1514054251519843,-2.6701794187025274
536,"Tucson-Nogales, AZ",0.7399855585737373,0.0,0.0,0.0,0.0,12.579754495753534,0.0,0.0,129.49747275040403,133197.4005432727,28603.287937177156,2219.956675721212,2.2199566757212117,2.0,0.7399855585737373,619.6344256094626,0.7399855585737373,0.7399855585737373,0.7399855585737373,0.7399855585737373,0.0,0.11489550654623511,0.9129247874437384,0.27191684320088383,1.1336897494186655
538,"Tulsa-Muskogee-Bartlesville, OK",0.7891404322642926,0.0,0.34092432693339053,0.0,0.0,11.84962257320605,0.05745200042904645,0.05804193928992814,138.1068828435053,35291.43301512389,13434.643533912547,4247.949962458436,5.883765284779577,3.3453723318674244,0.704728896278022,147.50501112839214,1.0,0.9419580607100718,0.0,1.0,0.2967861739783332,-0.394867073808993,-0.22111878212620786,-0.16121997489153456,-1.3303598760894573
539,"Tupelo-Corinth, MS",1.0,0.0,1.0,0.0,0.0,13.0,1.0,0.0,50.0,14374.0,6593.5,3000.0,3.0,3.0,0.0,480.0,1.0,1.0,0.0,1.0,0.0,0.7193853586521002,-1.253760528058461,-0.7984900456652262,-3.333222457424899
540,"Tyler-Jacksonville, TX",0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,50.0,43560.0,16945.71428571429,3000.0,6.0,1.0,0.0,255.0,1.0,1.0,0.0,1.0,0.0,-1.211069177272482,-1.4634861222775573,0.01599598043605728,-7.035790169736045
544,"Victoria-Port Lavaca, TX",0.0,0.0,0.9899275059249966,0.0,0.0,1.0503624703750174,0.0,0.0,34.899275059249966,43187.72061898787,17739.98420000929,4026.188484595009,4.0,2.9899275059249963,0.0,243.8416631813746,1.0,0.0,0.0,0.9899275059249966,0.0,-1.4355408631674094,-1.110050594668289,0.1388268757799023,-5.845170929036132
545,"Virginia Beach-Norfolk, VA-NC",0.3119944581031866,0.14281593038084003,0.9136945121256556,0.6187704192070089,0.07296340804604037,23.626710252141606,0.0835345394676398,0.6129087975774414,76.78525149848039,42058.52775909654,18977.884980353636,6783.1988651606525,3.572906445578794,2.8554402831218373,0.16897089034173807,218.88893053886494,1.0,1.0,0.07931380439456247,0.9975304014200191,0.755039340852379,1.5759546600862637,-0.8211240646082684,0.266222180508627,0.41266110065364714
548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",0.21346516880240776,0.034464536291338825,0.9800718363471104,0.251414206946565,0.0,26.73637784162508,0.09329619566542928,0.026924809230434027,54.34997699220662,20605.706892094262,10044.347099682398,5545.368360463018,4.187719204109208,2.605280573129824,0.09116289355115129,333.33165205712436,0.9960439603322878,0.9662671603179791,0.6011375443286195,0.9978260480740933,0.7759886440686233,0.7358881704819918,-1.59894494677393,-0.05885319615916773,-3.1304804450738826
554,"Wausau-Stevens Point-Wisconsin Rapids, WI",0.6156111441995897,0.0,0.9876579974852756,0.0,0.0,28.40556548209913,0.021242803255906294,0.0,63.94712461121038,14112.335384819005,8257.920058235723,4934.6105486069755,5.570676990271988,2.149956984977831,0.8532195089669777,204.17063728409767,1.0,0.8836278207928,0.0,0.9876579974852756,0.03666203427966382,0.4154263740987773,-1.3712864823766013,0.08026159272991618,-2.142232697690893
556,"Wichita-Winfield, KS",0.58844287604764,0.0,0.9456881340979267,0.0,0.0,16.481693868548742,0.0,0.0,106.44436479929422,32344.97132774592,16129.73184090575,5574.2225408028235,4.7468570798412,2.41155712395236,0.0,284.7626819585355,1.0,0.8462174680194089,0.0,0.8462174680194089,0.20346272606969562,-0.31050946165470933,-0.9319732799238717,-0.3952399352578261,-4.033677599332198
558,"Williamsport-Lock Haven, PA",0.07690110674759015,0.0,1.0,0.0,0.0,16.61549446626205,0.07690110674759015,0.0,146.1549446626205,24461.69225276687,10901.4409139593,6461.406640485541,4.07690110674759,3.0,0.0,103.84219921456622,1.0,0.9230988932524099,0.9230988932524099,1.0,0.07690110674759015,-0.07454952024002616,-0.9411683940587705,-0.7911499080338993,-6.245213317280022
566,"Youngstown-Warren, OH-PA",0.03775448089279675,0.0,0.5870679742982753,0.0,0.0,10.275441325667906,0.02042610754142712,0.0003246533648968549,63.79053094352384,9933.322015556307,7923.780172955215,6180.1803178897535,4.047548190733852,3.7868650659452148,0.11427798444369293,184.7670206290159,0.9355292526208996,0.6126750084545147,0.1903686168413933,0.8898748731822793,0.34735204599256003,-1.0996968211404765,-0.612025965047076,0.032908071581713334,-2.378347195479366
